process,Start,Finish,Priority,wait_time,Turnaround_time,Response_time
122,0,16,30,0,16,0
416,16,56,30,16,56,16
472,56,91,30,56,91,56
777,91,138,30,91,138,91
826,138,176,30,138,176,138
348,176,202,30,176,202,175
485,202,238,30,202,238,201
509,238,277,30,238,277,237
536,277,326,30,277,326,276
581,326,353,30,326,353,325
889,353,374,30,353,374,352
26,374,382,30,373,381,372
241,382,399,30,381,398,380
250,399,409,30,398,408,397
357,409,428,30,408,427,407
822,428,429,30,427,428,426
56,429,461,30,427,459,426
329,461,466,30,459,464,458
356,466,493,30,464,491,463
395,493,503,30,491,501,490
439,503,513,30,501,511,500
476,513,514,30,511,512,510
743,514,528,30,512,526,511
2,528,546,30,525,543,524
132,546,549,30,543,546,542
143,549,573,30,546,570,545
144,573,609,30,570,606,569
203,609,642,30,606,639,605
331,642,647,30,639,644,638
140,647,657,30,643,653,642
193,657,661,30,653,657,652
221,661,699,30,657,695,656
976,699,741,30,695,737,694
481,741,759,29,741,759,741
577,759,796,29,759,796,759
836,796,805,29,796,805,796
896,805,821,29,805,821,805
163,821,834,29,821,834,820
223,834,850,29,834,850,833
937,850,856,29,850,856,849
970,856,878,29,856,878,855
204,878,889,29,877,888,876
505,889,904,29,888,903,887
653,904,909,29,903,908,902
654,909,910,29,908,909,907
811,910,912,29,909,911,908
891,912,957,29,911,956,910
967,957,1003,29,956,1002,955
334,1003,1033,29,1001,1031,1000
457,1033,1048,29,1031,1046,1030
723,1048,1080,29,1046,1078,1045
725,1080,1096,29,1078,1094,1077
147,1096,1139,29,1093,1136,1092
616,1139,1165,29,1136,1162,1135
750,1165,1177,29,1162,1174,1161
202,1177,1187,29,1173,1183,1172
358,1187,1237,29,1183,1233,1182
492,1237,1238,29,1233,1234,1232
830,1238,1241,29,1234,1237,1233
327,1241,1289,28,1241,1289,1241
399,1289,1324,28,1289,1324,1289
440,1324,1371,28,1324,1371,1324
693,1371,1400,28,1371,1400,1371
841,1400,1450,28,1400,1450,1400
857,1450,1457,28,1450,1457,1450
137,1457,1480,28,1457,1480,1456
314,1480,1485,28,1480,1485,1479
373,1485,1530,28,1485,1530,1484
387,1530,1577,28,1530,1577,1529
452,1577,1603,28,1577,1603,1576
35,1603,1616,28,1602,1615,1601
234,1616,1622,28,1615,1621,1614
328,1622,1638,28,1621,1637,1620
780,1638,1666,28,1637,1665,1636
249,1666,1711,28,1664,1709,1663
409,1711,1714,28,1709,1712,1708
487,1714,1727,28,1712,1725,1711
548,1727,1774,28,1725,1772,1724
570,1774,1819,28,1772,1817,1771
582,1819,1843,28,1817,1841,1816
608,1843,1890,28,1841,1888,1840
792,1890,1925,28,1888,1923,1887
102,1925,1938,28,1922,1935,1921
199,1938,1984,28,1935,1981,1934
396,1984,2018,28,1981,2015,1980
450,2018,2034,28,2015,2031,2014
636,2034,2067,28,2031,2064,2030
766,2067,2070,28,2064,2067,2063
911,2070,2107,28,2067,2104,2066
240,2107,2126,28,2103,2122,2102
370,2126,2147,28,2122,2143,2121
547,2147,2196,28,2143,2192,2142
174,2196,2215,27,2196,2215,2196
280,2215,2231,27,2215,2231,2215
562,2231,2269,27,2231,2269,2231
799,2269,2304,27,2269,2304,2269
827,2304,2308,27,2304,2308,2304
365,2308,2355,27,2308,2355,2307
479,2355,2379,27,2355,2379,2354
925,2379,2422,27,2379,2422,2378
103,2422,2431,27,2421,2430,2420
117,2431,2456,27,2430,2455,2429
148,2456,2484,27,2455,2483,2454
192,2484,2505,27,2483,2504,2482
281,2505,2546,27,2504,2545,2503
401,2546,2590,27,2545,2589,2544
784,2590,2596,27,2589,2595,2588
806,2596,2622,27,2595,2621,2594
852,2622,2633,27,2621,2632,2620
855,2633,2670,27,2632,2669,2631
44,2670,2716,27,2668,2714,2667
289,2716,2765,27,2714,2763,2713
546,2765,2766,27,2763,2764,2762
757,2766,2802,27,2764,2800,2763
138,2802,2842,27,2799,2839,2798
564,2842,2876,27,2839,2873,2838
622,2876,2879,27,2873,2876,2872
737,2879,2917,27,2876,2914,2875
42,2917,2955,27,2913,2951,2912
57,2955,2995,27,2951,2991,2950
75,2995,3015,27,2991,3011,2990
159,3015,3042,27,3011,3038,3010
237,3042,3081,27,3038,3077,3037
311,3081,3096,27,3077,3092,3076
437,3096,3121,27,3092,3117,3091
730,3121,3130,27,3117,3126,3116
788,3130,3180,27,3126,3176,3125
818,3180,3221,27,3176,3217,3175
843,3221,3238,27,3217,3234,3216
964,3238,3280,27,3234,3276,3233
968,3280,3325,27,3276,3321,3275
465,3325,3341,26,3325,3341,3325
535,3341,3389,26,3341,3389,3341
674,3389,3406,26,3389,3406,3389
275,3406,3421,26,3406,3421,3405
413,3421,3468,26,3421,3468,3420
617,3468,3502,26,3468,3502,3467
665,3502,3543,26,3502,3543,3501
909,3543,3583,26,3543,3583,3542
11,3583,3603,26,3582,3602,3581
142,3603,3630,26,3602,3629,3601
209,3630,3635,26,3629,3634,3628
263,3635,3657,26,3634,3656,3633
293,3657,3681,26,3656,3680,3655
294,3681,3722,26,3680,3721,3679
296,3722,3737,26,3721,3736,3720
374,3737,3741,26,3736,3740,3735
951,3741,3788,26,3740,3787,3739
975,3788,3812,26,3787,3811,3786
210,3812,3834,26,3810,3832,3809
219,3834,3852,26,3832,3850,3831
721,3852,3888,26,3850,3886,3849
727,3888,3916,26,3886,3914,3885
958,3916,3929,26,3914,3927,3913
129,3929,3932,26,3926,3929,3925
542,3932,3949,26,3929,3946,3928
849,3949,3988,26,3946,3985,3945
912,3988,4001,26,3985,3998,3984
72,4001,4029,26,3997,4025,3996
200,4029,4033,26,4025,4029,4024
424,4033,4034,26,4029,4030,4028
538,4034,4082,26,4030,4078,4029
762,4082,4118,26,4078,4114,4077
820,4118,4157,26,4114,4153,4113
936,4157,4205,26,4153,4201,4152
110,4205,4246,25,4205,4246,4205
112,4246,4251,25,4246,4251,4246
150,4251,4293,25,4251,4293,4251
173,4293,4322,25,4293,4322,4293
194,4322,4370,25,4322,4370,4322
367,4370,4372,25,4370,4372,4370
368,4372,4413,25,4372,4413,4372
449,4413,4421,25,4413,4421,4413
585,4421,4438,25,4421,4438,4421
668,4438,4450,25,4438,4450,4438
761,4450,4461,25,4450,4461,4450
534,4461,4472,25,4461,4472,4460
610,4472,4479,25,4472,4479,4471
807,4479,4526,25,4479,4526,4478
115,4526,4557,25,4525,4556,4524
230,4557,4560,25,4556,4559,4555
345,4560,4586,25,4559,4585,4558
460,4586,4606,25,4585,4605,4584
531,4606,4642,25,4605,4641,4604
597,4642,4657,25,4641,4656,4640
605,4657,4663,25,4656,4662,4655
446,4663,4686,25,4661,4684,4660
590,4686,4688,25,4684,4686,4683
688,4688,4736,25,4686,4734,4685
782,4736,4757,25,4734,4755,4733
211,4757,4784,25,4754,4781,4753
323,4784,4814,25,4781,4811,4780
423,4814,4863,25,4811,4860,4810
682,4863,4875,25,4860,4872,4859
5,4875,4889,25,4871,4885,4870
105,4889,4922,25,4885,4918,4884
170,4922,4958,25,4918,4954,4917
298,4958,4978,25,4954,4974,4953
369,4978,5012,25,4974,5008,4973
394,5012,5032,25,5008,5028,5007
586,5032,5037,25,5028,5033,5027
850,5037,5083,25,5033,5079,5032
880,5083,5108,25,5079,5104,5078
935,5108,5118,25,5104,5114,5103
962,5118,5167,25,5114,5163,5113
119,5167,5189,24,5167,5189,5167
206,5189,5217,24,5189,5217,5189
236,5217,5224,24,5217,5224,5217
347,5224,5263,24,5224,5263,5224
93,5263,5302,24,5263,5302,5262
168,5302,5316,24,5302,5316,5301
188,5316,5329,24,5316,5329,5315
288,5329,5347,24,5329,5347,5328
580,5347,5369,24,5347,5369,5346
838,5369,5394,24,5369,5394,5368
43,5394,5425,24,5393,5424,5392
455,5425,5449,24,5424,5448,5423
493,5449,5472,24,5448,5471,5447
113,5472,5518,24,5470,5516,5469
272,5518,5527,24,5516,5525,5515
612,5527,5552,24,5525,5550,5524
633,5552,5601,24,5550,5599,5549
684,5601,5617,24,5599,5615,5598
884,5617,5645,24,5615,5643,5614
910,5645,5695,24,5643,5693,5642
91,5695,5705,24,5692,5702,5691
116,5705,5743,24,5702,5740,5701
126,5743,5791,24,5740,5788,5739
291,5791,5836,24,5788,5833,5787
458,5836,5857,24,5833,5854,5832
885,5857,5885,24,5854,5882,5853
908,5885,5894,24,5882,5891,5881
32,5894,5926,24,5890,5922,5889
506,5926,5932,24,5922,5928,5921
36,5932,5959,23,5932,5959,5932
271,5959,5988,23,5959,5988,5959
340,5988,6001,23,5988,6001,5988
381,6001,6049,23,6001,6049,6001
464,6049,6052,23,6049,6052,6049
952,6052,6074,23,6052,6074,6052
49,6074,6088,23,6074,6088,6073
927,6088,6107,23,6088,6107,6087
157,6107,6128,23,6106,6127,6105
255,6128,6158,23,6127,6157,6126
292,6158,6193,23,6157,6192,6156
319,6193,6211,23,6192,6210,6191
557,6211,6253,23,6210,6252,6209
986,6253,6260,23,6252,6259,6251
160,6260,6271,23,6258,6269,6257
300,6271,6311,23,6269,6309,6268
318,6311,6353,23,6309,6351,6308
764,6353,6395,23,6351,6393,6350
851,6395,6428,23,6393,6426,6392
991,6428,6451,23,6426,6449,6425
71,6451,6473,23,6448,6470,6447
924,6473,6505,23,6470,6502,6469
931,6505,6522,23,6502,6519,6501
513,6522,6570,23,6518,6566,6517
773,6570,6609,23,6566,6605,6565
135,6609,6625,22,6609,6625,6609
207,6625,6637,22,6625,6637,6625
474,6637,6664,22,6637,6664,6637
602,6664,6709,22,6664,6709,6664
805,6709,6744,22,6709,6744,6709
987,6744,6785,22,6744,6785,6744
172,6785,6814,22,6785,6814,6784
349,6814,6849,22,6814,6849,6813
355,6849,6868,22,6849,6868,6848
456,6868,6875,22,6868,6875,6867
491,6875,6922,22,6875,6922,6874
216,6922,6969,22,6921,6968,6920
363,6969,6985,22,6968,6984,6967
544,6985,6988,22,6984,6987,6983
655,6988,7017,22,6987,7016,6986
308,7017,7060,22,7015,7058,7014
988,7060,7096,22,7058,7094,7057
252,7096,7134,22,7093,7131,7092
496,7134,7166,22,7131,7163,7130
511,7166,7198,22,7163,7195,7162
819,7198,7244,22,7195,7241,7194
54,7244,7287,22,7240,7283,7239
183,7287,7305,22,7283,7301,7282
251,7305,7318,22,7301,7314,7300
735,7318,7351,22,7314,7347,7313
790,7351,7358,22,7347,7354,7346
156,7358,7406,21,7358,7406,7358
162,7406,7414,21,7406,7414,7406
213,7414,7446,21,7414,7446,7414
257,7446,7460,21,7446,7460,7446
279,7460,7508,21,7460,7508,7460
798,7508,7541,21,7508,7541,7508
888,7541,7591,21,7541,7591,7541
239,7591,7599,21,7591,7599,7590
307,7599,7633,21,7599,7633,7598
541,7633,7639,21,7633,7639,7632
637,7639,7648,21,7639,7648,7638
916,7648,7694,21,7648,7694,7647
212,7694,7743,21,7693,7742,7692
498,7743,7784,21,7742,7783,7741
592,7784,7808,21,7783,7807,7782
614,7808,7828,21,7807,7827,7806
99,7828,7876,21,7826,7874,7825
233,7876,7888,21,7874,7886,7873
366,7888,7913,21,7886,7911,7885
389,7913,7945,21,7911,7943,7910
444,7945,7972,21,7943,7970,7942
754,7972,7999,21,7970,7997,7969
870,7999,8006,21,7997,8004,7996
13,8006,8017,21,8003,8014,8002
179,8017,8026,21,8014,8023,8013
285,8026,8050,21,8023,8047,8022
310,8050,8066,21,8047,8063,8046
390,8066,8082,21,8063,8079,8062
417,8082,8106,21,8079,8103,8078
447,8106,8115,21,8103,8112,8102
523,8115,8163,21,8112,8160,8111
589,8163,8182,21,8160,8179,8159
632,8182,8195,21,8179,8192,8178
863,8195,8229,21,8192,8226,8191
83,8229,8251,21,8225,8247,8224
362,8251,8263,21,8247,8259,8246
532,8263,8306,21,8259,8302,8258
559,8306,8340,21,8302,8336,8301
642,8340,8383,21,8336,8379,8335
649,8383,8406,21,8379,8402,8378
661,8406,8447,21,8402,8443,8401
775,8447,8460,21,8443,8456,8442
19,8460,8508,20,8460,8508,8460
268,8508,8526,20,8508,8526,8508
878,8526,8550,20,8526,8550,8526
64,8550,8561,20,8550,8561,8549
74,8561,8604,20,8561,8604,8560
118,8604,8626,20,8604,8626,8603
121,8626,8635,20,8626,8635,8625
341,8635,8665,20,8635,8665,8634
540,8665,8715,20,8665,8715,8664
567,8715,8756,20,8715,8756,8714
738,8756,8763,20,8756,8763,8755
846,8763,8802,20,8763,8802,8762
954,8802,8827,20,8802,8827,8801
6,8827,8857,20,8826,8856,8825
86,8857,8872,20,8856,8871,8855
388,8872,8922,20,8871,8921,8870
748,8922,8935,20,8921,8934,8920
915,8935,8938,20,8934,8937,8933
7,8938,8968,20,8936,8966,8935
34,8968,8975,20,8966,8973,8965
89,8975,8998,20,8973,8996,8972
267,8998,9028,20,8996,9026,8995
471,9028,9057,20,9026,9055,9025
489,9057,9098,20,9055,9096,9054
558,9098,9109,20,9096,9107,9095
904,9109,9141,20,9107,9139,9106
62,9141,9180,20,9138,9177,9137
332,9180,9206,20,9177,9203,9176
526,9206,9230,20,9203,9227,9202
598,9230,9257,20,9227,9254,9226
640,9257,9296,20,9254,9293,9253
771,9296,9317,20,9293,9314,9292
929,9317,9358,20,9314,9355,9313
197,9358,9368,20,9354,9364,9353
259,9368,9400,20,9364,9396,9363
422,9400,9419,20,9396,9415,9395
522,9419,9435,20,9415,9431,9414
615,9435,9482,20,9431,9478,9430
829,9482,9524,20,9478,9520,9477
941,9524,9570,20,9520,9566,9519
946,9570,9578,20,9566,9574,9565
477,9578,9625,19,9578,9625,9578
568,9625,9627,19,9625,9627,9625
923,9627,9677,19,9627,9677,9627
16,9677,9703,19,9677,9703,9676
287,9703,9739,19,9703,9739,9702
461,9739,9777,19,9739,9777,9738
601,9777,9809,19,9777,9809,9776
856,9809,9825,19,9809,9825,9808
30,9825,9853,19,9824,9852,9823
0,9853,9870,19,9851,9868,9850
333,9870,9871,19,9868,9869,9867
412,9871,9882,19,9869,9880,9868
812,9882,9883,19,9880,9881,9879
869,9883,9892,19,9881,9890,9880
872,9892,9902,19,9890,9900,9889
905,9902,9943,19,9900,9941,9899
943,9943,9988,19,9941,9986,9940
63,9988,10008,19,9985,10005,9984
165,10008,10024,19,10005,10021,10004
270,10024,10070,19,10021,10067,10020
383,10070,10082,19,10067,10079,10066
747,10082,10106,19,10079,10103,10078
769,10106,10132,19,10103,10129,10102
800,10132,10159,19,10129,10156,10128
809,10159,10175,19,10156,10172,10155
65,10175,10200,19,10171,10196,10170
92,10200,10203,19,10196,10199,10195
556,10203,10248,19,10199,10244,10198
776,10248,10287,19,10244,10283,10243
796,10287,10334,19,10283,10330,10282
877,10334,10353,19,10330,10349,10329
897,10353,10401,19,10349,10397,10348
933,10401,10440,19,10397,10436,10396
37,10440,10461,18,10440,10461,10440
227,10461,10486,18,10461,10486,10461
238,10486,10534,18,10486,10534,10486
342,10534,10571,18,10534,10571,10534
837,10571,10604,18,10571,10604,10571
940,10604,10651,18,10604,10651,10604
956,10651,10676,18,10651,10676,10651
14,10676,10680,18,10676,10680,10675
400,10680,10693,18,10680,10693,10679
504,10693,10697,18,10693,10697,10692
563,10697,10740,18,10697,10740,10696
944,10740,10751,18,10740,10751,10739
848,10751,10782,18,10750,10781,10749
861,10782,10787,18,10781,10786,10780
879,10787,10837,18,10786,10836,10785
921,10837,10863,18,10836,10862,10835
410,10863,10879,18,10861,10877,10860
584,10879,10888,18,10877,10886,10876
726,10888,10917,18,10886,10915,10885
840,10917,10933,18,10915,10931,10914
934,10933,10975,18,10931,10973,10930
141,10975,10985,18,10972,10982,10971
245,10985,10993,18,10982,10990,10981
337,10993,11033,18,10990,11030,10989
425,11033,11078,18,11030,11075,11029
499,11078,11114,18,11075,11111,11074
662,11114,11125,18,11111,11122,11110
246,11125,11174,18,11121,11170,11120
339,11174,11218,18,11170,11214,11169
866,11218,11219,18,11214,11215,11213
997,11219,11226,18,11215,11222,11214
326,11226,11255,17,11226,11255,11226
343,11255,11289,17,11255,11289,11255
352,11289,11339,17,11289,11339,11289
634,11339,11352,17,11339,11352,11339
990,11352,11378,17,11352,11378,11352
290,11378,11419,17,11378,11419,11377
303,11419,11464,17,11419,11464,11418
657,11464,11501,17,11464,11501,11463
823,11501,11548,17,11501,11548,11500
847,11548,11558,17,11548,11558,11547
922,11558,11564,17,11558,11564,11557
154,11564,11566,17,11563,11565,11562
284,11566,11615,17,11565,11614,11564
502,11615,11627,17,11614,11626,11613
977,11627,11666,17,11626,11665,11625
438,11666,11691,17,11664,11689,11663
565,11691,11693,17,11689,11691,11688
718,11693,11705,17,11691,11703,11690
867,11705,11725,17,11703,11723,11702
895,11725,11771,17,11723,11769,11722
914,11771,11789,17,11769,11787,11768
930,11789,11800,17,11787,11798,11786
992,11800,11805,17,11798,11803,11797
76,11805,11847,17,11802,11844,11801
158,11847,11896,17,11844,11893,11843
182,11896,11912,17,11893,11909,11892
196,11912,11919,17,11909,11916,11908
445,11919,11961,17,11916,11958,11915
555,11961,12002,17,11958,11999,11957
711,12002,12050,17,11999,12047,11998
942,12050,12088,17,12047,12085,12046
947,12088,12091,17,12085,12088,12084
985,12091,12107,17,12088,12104,12087
73,12107,12114,17,12103,12110,12102
405,12114,12117,17,12110,12113,12109
596,12117,12160,17,12113,12156,12112
824,12160,12174,17,12156,12170,12155
972,12174,12211,17,12170,12207,12169
325,12211,12212,16,12211,12212,12211
346,12212,12246,16,12212,12246,12212
351,12246,12261,16,12246,12261,12246
371,12261,12300,16,12261,12300,12261
728,12300,12342,16,12300,12342,12300
858,12342,12389,16,12342,12389,12342
24,12389,12419,16,12389,12419,12388
378,12419,12445,16,12419,12445,12418
407,12445,12493,16,12445,12493,12444
553,12493,12512,16,12493,12512,12492
604,12512,12513,16,12512,12513,12511
620,12513,12532,16,12513,12532,12512
652,12532,12536,16,12532,12536,12531
785,12536,12584,16,12536,12584,12535
131,12584,12598,16,12583,12597,12582
222,12598,12613,16,12597,12612,12596
448,12613,12625,16,12612,12624,12611
760,12625,12672,16,12624,12671,12623
647,12672,12715,16,12670,12713,12669
708,12715,12745,16,12713,12743,12712
751,12745,12795,16,12743,12793,12742
789,12795,12809,16,12793,12807,12792
45,12809,12814,16,12806,12811,12805
130,12814,12850,16,12811,12847,12810
133,12850,12865,16,12847,12862,12846
441,12865,12909,16,12862,12906,12861
759,12909,12955,16,12906,12952,12905
815,12955,12972,16,12952,12969,12951
817,12972,13005,16,12969,13002,12968
123,13005,13019,16,13001,13015,13000
177,13019,13068,16,13015,13064,13014
226,13068,13091,16,13064,13087,13063
278,13091,13093,16,13087,13089,13086
549,13093,13142,16,13089,13138,13088
683,13142,13145,16,13138,13141,13137
732,13145,13156,16,13141,13152,13140
795,13156,13205,16,13152,13201,13151
77,13205,13214,15,13205,13214,13205
244,13214,13216,15,13214,13216,13214
376,13216,13239,15,13216,13239,13216
468,13239,13274,15,13239,13274,13239
507,13274,13285,15,13274,13285,13274
573,13285,13301,15,13285,13301,13285
804,13301,13319,15,13301,13319,13301
902,13319,13336,15,13319,13336,13319
907,13336,13355,15,13336,13355,13336
59,13355,13378,15,13355,13378,13354
139,13378,13416,15,13378,13416,13377
235,13416,13441,15,13416,13441,13415
305,13441,13459,15,13441,13459,13440
599,13459,13469,15,13459,13469,13458
710,13469,13506,15,13469,13506,13468
939,13506,13527,15,13506,13527,13505
108,13527,13572,15,13526,13571,13525
