process,Start,Finish,Priority,wait_time,Turnaround_time,Response_time
151,13572,13578,15,13571,13577,13570
295,13578,13617,15,13577,13616,13576
322,13617,13648,15,13616,13647,13615
372,13648,13698,15,13647,13697,13646
398,13698,13746,15,13697,13745,13696
494,13746,13788,15,13745,13787,13744
242,13788,13798,15,13786,13796,13785
803,13798,13813,15,13796,13811,13795
834,13813,13825,15,13811,13823,13810
959,13825,13850,15,13823,13848,13822
980,13850,13857,15,13848,13855,13847
31,13857,13878,15,13854,13875,13853
518,13878,13919,15,13875,13916,13874
643,13919,13946,15,13916,13943,13915
685,13946,13992,15,13943,13989,13942
965,13992,14035,15,13989,14032,13988
996,14035,14055,15,14032,14052,14031
167,14055,14092,15,14051,14088,14050
171,14092,14141,15,14088,14137,14087
359,14141,14165,15,14137,14161,14136
393,14165,14187,15,14161,14183,14160
497,14187,14189,15,14183,14185,14182
215,14189,14198,14,14189,14198,14189
316,14198,14235,14,14198,14235,14198
433,14235,14258,14,14235,14258,14235
781,14258,14273,14,14258,14273,14258
232,14273,14319,14,14273,14319,14272
528,14319,14348,14,14319,14348,14318
787,14348,14381,14,14348,14381,14347
864,14381,14408,14,14381,14408,14380
886,14408,14426,14,14408,14426,14407
920,14426,14436,14,14426,14436,14425
948,14436,14446,14,14436,14446,14435
955,14446,14484,14,14446,14484,14445
25,14484,14526,14,14483,14525,14482
128,14526,14545,14,14525,14544,14524
385,14545,14555,14,14544,14554,14543
408,14555,14586,14,14554,14585,14553
463,14586,14619,14,14585,14618,14584
715,14619,14658,14,14618,14657,14617
722,14658,14692,14,14657,14691,14656
82,14692,14712,14,14690,14710,14689
361,14712,14726,14,14710,14724,14709
403,14726,14751,14,14724,14749,14723
411,14751,14783,14,14749,14781,14748
427,14783,14798,14,14781,14796,14780
520,14798,14800,14,14796,14798,14795
575,14800,14816,14,14798,14814,14797
29,14816,14841,14,14813,14838,14812
79,14841,14873,14,14838,14870,14837
95,14873,14880,14,14870,14877,14869
344,14880,14888,14,14877,14885,14876
429,14888,14935,14,14885,14932,14884
436,14935,14964,14,14932,14961,14931
459,14964,14969,14,14961,14966,14960
638,14969,14975,14,14966,14972,14965
690,14975,14993,14,14972,14990,14971
402,14993,15001,14,14989,14997,14988
763,15001,15018,14,14997,15014,14996
971,15018,15051,14,15014,15047,15013
15,15051,15094,13,15051,15094,15051
17,15094,15110,13,15094,15110,15094
20,15110,15122,13,15110,15122,15110
28,15122,15165,13,15122,15165,15122
473,15165,15169,13,15165,15169,15165
524,15169,15189,13,15169,15189,15169
663,15189,15211,13,15189,15211,15189
894,15211,15223,13,15211,15223,15211
276,15223,15230,13,15223,15230,15222
483,15230,15273,13,15230,15273,15229
717,15273,15315,13,15273,15315,15272
758,15315,15329,13,15315,15329,15314
854,15329,15378,13,15329,15378,15328
783,15378,15395,13,15377,15394,15376
932,15395,15424,13,15394,15423,15393
454,15424,15448,13,15422,15446,15421
501,15448,15498,13,15446,15496,15445
691,15498,15510,13,15496,15508,15495
794,15510,15536,13,15508,15534,15507
810,15536,15557,13,15534,15555,15533
949,15557,15569,13,15555,15567,15554
53,15569,15583,13,15566,15580,15565
184,15583,15600,13,15580,15597,15579
218,15600,15641,13,15597,15638,15596
317,15641,15685,13,15638,15682,15637
451,15685,15710,13,15682,15707,15681
503,15710,15746,13,15707,15743,15706
626,15746,15754,13,15743,15751,15742
774,15754,15784,13,15751,15781,15750
853,15784,15794,13,15781,15791,15780
27,15794,15831,13,15790,15827,15789
101,15831,15867,13,15827,15863,15826
286,15867,15912,13,15863,15908,15862
321,15912,15919,13,15908,15915,15907
382,15919,15963,13,15915,15959,15914
414,15963,16000,13,15959,15996,15958
629,16000,16019,13,15996,16015,15995
791,16019,16059,13,16015,16055,16014
821,16059,16099,13,16055,16095,16054
868,16099,16107,13,16095,16103,16094
68,16107,16155,12,16107,16155,16107
98,16155,16180,12,16155,16180,16155
166,16180,16184,12,16180,16184,16180
217,16184,16196,12,16184,16196,16184
313,16196,16226,12,16196,16226,16196
336,16226,16231,12,16226,16231,16226
426,16231,16278,12,16231,16278,16231
680,16278,16294,12,16278,16294,16278
753,16294,16334,12,16294,16334,16294
926,16334,16350,12,16334,16350,16334
945,16350,16361,12,16350,16361,16350
994,16361,16409,12,16361,16409,16361
253,16409,16412,12,16409,16412,16408
309,16412,16459,12,16412,16459,16411
354,16459,16467,12,16459,16467,16458
729,16467,16489,12,16467,16489,16466
756,16489,16527,12,16489,16527,16488
273,16527,16534,12,16526,16533,16525
623,16534,16582,12,16533,16581,16532
628,16582,16590,12,16581,16589,16580
714,16590,16635,12,16589,16634,16588
39,16635,16673,12,16633,16671,16632
51,16673,16711,12,16671,16709,16670
88,16711,16732,12,16709,16730,16708
152,16732,16775,12,16730,16773,16729
453,16775,16785,12,16773,16783,16772
574,16785,16804,12,16783,16802,16782
802,16804,16847,12,16802,16845,16801
304,16847,16853,12,16844,16850,16843
651,16853,16876,12,16850,16873,16849
808,16876,16908,12,16873,16905,16872
161,16908,16935,12,16904,16931,16903
225,16935,16940,12,16931,16936,16930
749,16940,16941,12,16936,16937,16935
231,16941,16985,11,16941,16985,16941
256,16985,17016,11,16985,17016,16985
258,17016,17020,11,17016,17020,17016
377,17020,17069,11,17020,17069,17020
635,17069,17110,11,17069,17110,17069
901,17110,17142,11,17110,17142,17110
998,17142,17143,11,17142,17143,17142
625,17143,17144,11,17143,17144,17142
928,17144,17148,11,17144,17148,17143
993,17148,17154,11,17148,17154,17147
46,17154,17182,11,17153,17181,17152
97,17182,17192,11,17181,17191,17180
571,17192,17197,11,17191,17196,17190
650,17197,17221,11,17196,17220,17195
739,17221,17251,11,17220,17250,17219
835,17251,17283,11,17250,17282,17249
386,17283,17292,11,17281,17290,17280
495,17292,17328,11,17290,17326,17289
593,17328,17353,11,17326,17351,17325
755,17353,17360,11,17351,17358,17350
78,17360,17367,11,17357,17364,17356
266,17367,17381,11,17364,17378,17363
406,17381,17393,11,17378,17390,17377
469,17393,17430,11,17390,17427,17389
482,17430,17440,11,17427,17437,17426
675,17440,17466,11,17437,17463,17436
720,17466,17499,11,17463,17496,17462
960,17499,17548,11,17496,17545,17495
47,17548,17553,11,17544,17549,17543
514,17553,17602,11,17549,17598,17548
862,17602,17618,11,17598,17614,17597
66,17618,17628,10,17618,17628,17618
391,17628,17673,10,17628,17673,17628
484,17673,17703,10,17673,17703,17673
618,17703,17709,10,17703,17709,17703
733,17709,17719,10,17709,17719,17709
871,17719,17742,10,17719,17742,17719
953,17742,17756,10,17742,17756,17742
982,17756,17781,10,17756,17781,17756
107,17781,17800,10,17781,17800,17780
467,17800,17802,10,17800,17802,17799
490,17802,17818,10,17802,17818,17801
686,17818,17845,10,17818,17845,17817
100,17845,17893,10,17844,17892,17843
195,17893,17919,10,17892,17918,17891
432,17919,17961,10,17918,17960,17917
338,17961,17968,10,17959,17966,17958
591,17968,17975,10,17966,17973,17965
630,17975,17986,10,17973,17984,17972
744,17986,18021,10,17984,18019,17983
900,18021,18035,10,18019,18033,18018
10,18035,18082,10,18032,18079,18031
169,18082,18111,10,18079,18108,18078
583,18111,18124,10,18108,18121,18107
842,18124,18139,10,18121,18136,18120
21,18139,18189,10,18135,18185,18134
260,18189,18222,10,18185,18218,18184
384,18222,18238,10,18218,18234,18217
419,18238,18248,10,18234,18244,18233
569,18248,18297,10,18244,18293,18243
220,18297,18313,9,18297,18313,18297
124,18313,18351,9,18313,18351,18312
201,18351,18380,9,18351,18380,18350
360,18380,18406,9,18380,18406,18379
397,18406,18438,9,18406,18438,18405
587,18438,18458,9,18438,18458,18437
712,18458,18494,9,18458,18494,18457
831,18494,18506,9,18494,18506,18493
12,18506,18551,9,18505,18550,18504
109,18551,18576,9,18550,18575,18549
248,18576,18583,9,18575,18582,18574
707,18583,18593,9,18582,18592,18581
716,18593,18594,9,18592,18593,18591
742,18594,18609,9,18593,18608,18592
153,18609,18651,9,18607,18649,18606
283,18651,18691,9,18649,18689,18648
297,18691,18725,9,18689,18723,18688
561,18725,18742,9,18723,18740,18722
681,18742,18766,9,18740,18764,18739
689,18766,18784,9,18764,18782,18763
917,18784,18815,9,18782,18813,18781
664,18815,18852,9,18812,18849,18811
667,18852,18885,9,18849,18882,18848
978,18885,18918,9,18882,18915,18881
8,18918,18949,9,18914,18945,18913
80,18949,18997,9,18945,18993,18944
264,18997,19003,9,18993,18999,18992
265,19003,19008,9,18999,19004,18998
379,19008,19026,9,19004,19022,19003
421,19026,19068,9,19022,19064,19021
619,19068,19080,9,19064,19076,19063
779,19080,19119,9,19076,19115,19075
845,19119,19169,9,19115,19165,19114
146,19169,19175,8,19169,19175,19169
155,19175,19185,8,19175,19185,19175
247,19185,19209,8,19185,19209,19185
442,19209,19220,8,19209,19220,19209
883,19220,19241,8,19220,19241,19220
529,19241,19243,8,19241,19243,19240
624,19243,19283,8,19243,19283,19242
873,19283,19319,8,19283,19319,19282
875,19319,19324,8,19319,19324,19318
104,19324,19357,8,19323,19356,19322
214,19357,19390,8,19356,19389,19355
274,19390,19404,8,19389,19403,19388
470,19404,19453,8,19403,19452,19402
611,19453,19495,8,19452,19494,19451
705,19495,19526,8,19494,19525,19493
713,19526,19531,8,19525,19530,19524
731,19531,19551,8,19530,19550,19529
38,19551,19553,8,19549,19551,19548
228,19553,19583,8,19551,19581,19550
269,19583,19626,8,19581,19624,19580
537,19626,19643,8,19624,19641,19623
631,19643,19656,8,19641,19654,19640
839,19656,19692,8,19654,19690,19653
865,19692,19733,8,19690,19731,19689
974,19733,19780,8,19731,19778,19730
175,19780,19814,8,19777,19811,19776
190,19814,19852,8,19811,19849,19810
353,19852,19876,8,19849,19873,19848
404,19876,19902,8,19873,19899,19872
554,19902,19924,8,19899,19921,19898
603,19924,19930,8,19921,19927,19920
745,19930,19964,8,19927,19961,19926
833,19964,19991,8,19961,19988,19960
874,19991,20023,8,19988,20020,19987
70,20023,20072,8,20019,20068,20018
136,20072,20118,8,20068,20114,20067
639,20118,20137,8,20114,20133,20113
646,20137,20186,8,20133,20182,20132
687,20186,20232,8,20182,20228,20181
695,20232,20262,8,20228,20258,20227
697,20262,20266,8,20258,20262,20257
55,20266,20303,7,20266,20303,20266
90,20303,20309,7,20303,20309,20303
164,20309,20342,7,20309,20342,20309
191,20342,20384,7,20342,20384,20342
380,20384,20385,7,20384,20385,20384
517,20385,20419,7,20385,20419,20385
525,20419,20432,7,20419,20432,20419
560,20432,20446,7,20432,20446,20432
588,20446,20450,7,20446,20450,20446
671,20450,20494,7,20450,20494,20450
539,20494,20536,7,20494,20536,20493
607,20536,20542,7,20536,20542,20535
797,20542,20550,7,20542,20550,20541
859,20550,20575,7,20550,20575,20549
33,20575,20612,7,20574,20611,20573
261,20612,20657,7,20611,20656,20610
963,20657,20707,7,20656,20706,20655
50,20707,20752,7,20705,20750,20704
301,20752,20780,7,20750,20778,20749
312,20780,20797,7,20778,20795,20777
189,20797,20809,7,20794,20806,20793
198,20809,20825,7,20806,20822,20805
694,20825,20859,7,20822,20856,20821
752,20859,20898,7,20856,20895,20855
418,20898,20944,7,20894,20940,20893
478,20944,20994,7,20940,20990,20939
606,20994,21029,7,20990,21025,20989
627,21029,21043,7,21025,21039,21024
772,21043,21065,7,21039,21061,21038
793,21065,21080,7,21061,21076,21060
876,21080,21102,7,21076,21098,21075
111,21102,21106,6,21102,21106,21102
420,21106,21151,6,21106,21151,21106
462,21151,21180,6,21151,21180,21151
701,21180,21210,6,21180,21210,21180
768,21210,21246,6,21210,21246,21210
770,21246,21283,6,21246,21283,21246
813,21283,21291,6,21283,21291,21283
881,21291,21306,6,21291,21306,21291
903,21306,21327,6,21306,21327,21306
983,21327,21360,6,21327,21360,21327
23,21360,21409,6,21360,21409,21359
61,21409,21412,6,21409,21412,21408
84,21412,21458,6,21412,21458,21411
176,21458,21474,6,21458,21474,21457
660,21474,21487,6,21474,21487,21473
678,21487,21491,6,21487,21491,21486
778,21491,21511,6,21491,21511,21490
185,21511,21515,6,21510,21514,21509
486,21515,21516,6,21514,21515,21513
488,21516,21538,6,21515,21537,21514
515,21538,21584,6,21537,21583,21536
516,21584,21632,6,21583,21631,21582
672,21632,21662,6,21631,21661,21630
698,21662,21712,6,21661,21711,21660
969,21712,21750,6,21711,21749,21710
94,21750,21765,6,21748,21763,21747
315,21765,21797,6,21763,21795,21762
500,21797,21839,6,21795,21837,21794
551,21839,21881,6,21837,21879,21836
595,21881,21897,6,21879,21895,21878
613,21897,21923,6,21895,21921,21894
719,21923,21941,6,21921,21939,21920
918,21941,21943,6,21939,21941,21938
938,21943,21981,6,21941,21979,21940
984,21981,22010,6,21979,22008,21978
3,22010,22031,6,22007,22028,22006
4,22031,22037,6,22028,22034,22027
208,22037,22069,6,22034,22066,22033
324,22069,22091,6,22066,22088,22065
579,22091,22106,6,22088,22103,22087
860,22106,22108,6,22103,22105,22102
961,22108,22128,6,22105,22125,22104
60,22128,22154,6,22124,22150,22123
443,22154,22177,6,22150,22173,22149
648,22177,22209,6,22173,22205,22172
696,22209,22255,6,22205,22251,22204
989,22255,22267,6,22251,22263,22250
205,22267,22296,5,22267,22296,22267
229,22296,22334,5,22296,22334,22296
262,22334,22366,5,22334,22366,22334
392,22366,22405,5,22366,22405,22366
428,22405,22410,5,22405,22410,22405
816,22410,22412,5,22410,22412,22410
979,22412,22440,5,22412,22440,22412
1,22440,22465,5,22440,22465,22439
85,22465,22495,5,22465,22495,22464
106,22495,22506,5,22495,22506,22494
282,22506,22511,5,22506,22511,22505
415,22511,22545,5,22511,22545,22510
508,22545,22566,5,22545,22566,22544
533,22566,22584,5,22566,22584,22565
666,22584,22607,5,22584,22607,22583
973,22607,22655,5,22607,22655,22606
302,22655,22683,5,22653,22681,22652
995,22683,22725,5,22681,22723,22680
180,22725,22763,5,22722,22760,22721
512,22763,22807,5,22760,22804,22759
527,22807,22852,5,22804,22849,22803
609,22852,22876,5,22849,22873,22848
669,22876,22915,5,22873,22912,22872
673,22915,22920,5,22912,22917,22911
919,22920,22945,5,22917,22942,22916
243,22945,22946,5,22941,22942,22940
700,22946,22960,5,22942,22956,22941
703,22960,22969,5,22956,22965,22955
734,22969,22989,5,22965,22985,22964
740,22989,23006,5,22985,23002,22984
828,23006,23007,5,23002,23003,23001
882,23007,23038,5,23003,23034,23002
181,23038,23085,4,23038,23085,23038
543,23085,23120,4,23085,23120,23085
9,23120,23151,4,23120,23151,23119
41,23151,23156,4,23151,23156,23150
67,23156,23186,4,23156,23186,23155
299,23186,23231,4,23186,23231,23185
552,23231,23255,4,23231,23255,23230
566,23255,23293,4,23255,23293,23254
676,23293,23336,4,23293,23336,23292
741,23336,23356,4,23336,23356,23335
906,23356,23388,4,23356,23388,23355
127,23388,23429,4,23387,23428,23386
364,23429,23432,4,23428,23431,23427
480,23432,23440,4,23431,23439,23430
545,23440,23445,4,23439,23444,23438
87,23445,23471,4,23443,23469,23442
114,23471,23519,4,23469,23517,23468
335,23519,23527,4,23517,23525,23516
530,23527,23562,4,23525,23560,23524
621,23562,23589,4,23560,23587,23559
645,23589,23625,4,23587,23623,23586
957,23625,23642,4,23623,23640,23622
18,23642,23668,4,23639,23665,23638
320,23668,23706,4,23665,23703,23664
466,23706,23712,4,23703,23709,23702
572,23712,23760,4,23709,23757,23708
679,23760,23789,4,23756,23785,23755
825,23789,23828,4,23785,23824,23784
898,23828,23846,4,23824,23842,23823
58,23846,23858,3,23846,23858,23846
120,23858,23872,3,23858,23872,23858
178,23872,23897,3,23872,23897,23872
510,23897,23934,3,23897,23934,23897
600,23934,23947,3,23934,23947,23934
913,23947,23969,3,23947,23969,23947
950,23969,23987,3,23969,23987,23969
186,23987,24010,3,23987,24010,23986
277,24010,24025,3,24010,24025,24009
641,24025,24046,3,24025,24046,24024
981,24046,24051,3,24046,24051,24045
999,24051,24063,3,24051,24063,24050
48,24063,24084,3,24062,24083,24061
145,24084,24087,3,24083,24086,24082
786,24087,24120,3,24086,24119,24085
96,24120,24158,3,24118,24156,24117
434,24158,24166,3,24156,24164,24155
677,24166,24175,3,24164,24173,24163
706,24175,24181,3,24173,24179,24172
767,24181,24198,3,24179,24196,24178
832,24198,24214,3,24196,24212,24195
81,24214,24217,3,24211,24214,24210
375,24217,24240,3,24214,24237,24213
519,24240,24279,3,24237,24276,24236
699,24279,24326,3,24276,24323,24275
844,24326,24356,3,24323,24353,24322
890,24356,24369,3,24353,24366,24352
899,24369,24393,3,24366,24390,24365
22,24393,24395,3,24389,24391,24388
431,24395,24442,3,24391,24438,24390
656,24442,24474,3,24438,24470,24437
550,24474,24477,2,24474,24477,24474
578,24477,24527,2,24477,24527,24477
644,24527,24563,2,24527,24563,24527
887,24563,24605,2,24563,24605,24563
125,24605,24615,2,24605,24615,24604
254,24615,24661,2,24615,24661,24614
330,24661,24663,2,24661,24663,24660
521,24663,24690,2,24663,24690,24662
594,24690,24722,2,24690,24722,24689
746,24722,24741,2,24722,24741,24721
801,24741,24767,2,24741,24767,24740
814,24767,24789,2,24767,24789,24766
149,24789,24799,2,24788,24798,24787
658,24799,24837,2,24798,24836,24797
704,24837,24845,2,24836,24844,24835
576,24845,24854,2,24843,24852,24842
659,24854,24895,2,24852,24893,24851
670,24895,24918,2,24893,24916,24892
692,24918,24939,2,24916,24937,24915
709,24939,24988,2,24937,24986,24936
736,24988,25004,2,24986,25002,24985
966,25004,25017,2,25002,25015,25001
40,25017,25059,2,25014,25056,25013
52,25059,25092,2,25056,25089,25055
187,25092,25095,2,25089,25092,25088
430,25095,25130,2,25092,25127,25091
435,25130,25138,2,25127,25135,25126
475,25138,25188,2,25135,25185,25134
724,25188,25237,2,25185,25234,25184
892,25237,25248,2,25234,25245,25233
893,25248,25281,2,25245,25278,25244
69,25281,25285,2,25277,25281,25276
134,25285,25320,2,25281,25316,25280
224,25320,25329,2,25316,25325,25315
306,25329,25348,2,25325,25344,25324
350,25348,25360,2,25344,25356,25343
702,25360,25378,2,25356,25374,25355
765,25378,25385,2,25374,25381,25373
